148,148.8,96.755,146.92,101.54,96.179,90.655,93.744,134.57,89.217,157.57,146.6,98.444,149.56,100.69,95.891,97.247,135.62,83.639,146.92,151.86,153.74,94.321,115.62,94.668,87.17,135.97,89.275,131.42,149.05,149.72,102.6,113.23,156.69,95.98,108.46,97.478,107.92,128.63,96.769,132.37,103.6,137.52,88.076,133.89,143.69,150.01,114.94,153.42,93.423,120.02,98.416,107.55,89.235,108.72
85.95,106.84,132.89,106.17,46.004,124.95,111.56,121.88,55.439,121.41,95.626,102.26,130.64,92.962,42.943,130.49,136.12,54.701,134.01,88.297,103.41,96.091,111.84,47.321,124.87,101.72,74.85,102.92,93.42,106.77,107.68,116.97,133.1,126.95,49.718,119.54,112.26,113.49,77.517,111.37,97.484,98.716,90.98,86.606,105.94,106.65,113.42,127.3,111.96,47.713,132.94,107.15,118.04,51.501,129.41
158.7,149.47,112.15,154.63,97.066,108.58,94.124,100.43,137.45,92.123,160.39,158.18,116.11,163.4,116.61,105.59,108.28,132.11,102.85,163.8,162.09,158.55,101.1,139.45,90.436,101.42,147.68,93.577,143.33,159.76,156.75,98.503,110.89,151.76,117.74,101.3,90.421,104.61,152.63,100.24,148.74,100.1,153.84,99.001,155.55,161.3,154.17,120.34,166.01,105.93,118.61,103.4,103.58,125.57,103.78
90.037,100.36,117.63,107.3,40.706,112.54,107.4,103.61,63.791,98.65,105.39,106.01,112.36,115.14,43.379,108.46,91.427,74.163,96.962,115.93,117.88,106.95,88.157,67.537,89.238,83.376,90.439,79.28,93.803,117.87,116.39,97.193,98.273,121.05,61.675,110.6,98.204,91.362,92.242,89.526,97.345,91.538,104.37,76.827,111.94,111.44,111.77,113.93,122.49,54.218,115.19,98.478,104.9,63.518,110.24
132.37,137.56,84.323,127.07,74.407,89.245,79.629,82.724,112.73,83.561,135.85,135.37,105.11,148.31,84.067,101.05,91.406,118.74,84.833,135.08,131.59,138.58,95.272,87.085,90.228,91.219,110.91,86.952,121.17,119.16,135.84,89.088,105.81,130.52,64.298,114.36,91.716,89.314,101.8,94.541,98.706,85.053,115.57,89.208,109.9,136.55,123.94,111.08,134.62,73.339,111.58,101.87,101.51,74.281,98.585
118.73,121.06,100.36,118.34,57.618,97.546,95.118,90.383,86.951,84.874,117.91,123.21,103.97,123.94,58.333,97.355,88.66,88.652,87.565,127.45,127.58,121.42,85.16,87.145,81.197,73.794,109.39,76.461,109.85,133.72,123.81,81.241,89.714,126.94,72.347,90.018,89.861,85.332,114.34,74.189,113.27,82.984,119.95,75.052,117.99,130.64,134.83,97.736,126.77,64.628,102.45,92.494,97.195,84.984,96.007
146.15,144.57,115.64,152.57,86.959,109.66,100.04,109.37,121.13,106.71,145.55,152.41,121.44,152.93,84.762,127.36,108.44,116.62,120.89,156.33,156.53,157.61,102.76,127.96,98.54,106.83,139.65,89.218,142.69,159.27,149.72,105.03,111.86,157.92,109.5,115.79,99.108,104.23,139.88,95.282,137.35,97.535,146.31,97.151,151.75,156.49,160.4,120.8,157.24,103.21,123.91,107.64,121.35,107.32,114.4
129.41,131.97,88.869,128.3,59.667,92.833,92.093,83.434,100.61,74.258,122.96,123.53,87.074,128.5,71.025,81.898,80.737,100.31,87.141,127.13,133.14,130.85,76.363,106.97,71.861,65.265,115.15,70.967,120.39,134.06,129.42,85.67,88.44,129.4,81.65,87.293,83.969,84.594,115.07,74.413,119.25,77.917,125.47,78.765,128.37,133.74,131.39,95.516,132.07,73.319,96.924,90.836,84.237,87.847,99.627
75.429,104.81,145.65,77.89,52.641,144.02,130,153.6,52.659,152.25,64.604,102.7,155.66,89.489,58.744,156.96,153.43,63.135,149.64,95.928,108.96,91.095,148.43,59.604,141.39,133.67,69.225,128.98,103.83,93.61,115.4,128.48,144.99,104.27,55.882,146.4,132.66,149.14,61.381,142.19,104.46,131.65,80.918,134.2,108.68,91.062,109.73,155.85,112.69,59.792,152.38,141.73,155.34,62.685,144.35
135.11,141.54,115.54,145.55,87.869,114.03,102.74,106.52,123.75,106.84,163.51,155.73,119.19,158.73,97.217,109.98,114.29,126.12,107.29,164.94,159.3,152.94,108.07,126.37,95.299,104.96,145.6,96.204,141.7,155.69,161.25,98.888,120.55,167.31,111.65,105.85,98.126,117.22,154.64,104.02,146.56,101.69,154.46,97.319,151.25,159.84,156.17,113.7,159.53,115.01,115.4,99.297,107.43,114.98,119.15
134.03,129.03,101.97,133.14,74.188,104.12,90.218,98.942,103.68,97.575,138.98,135.01,108.14,142.75,84.781,114.44,100.97,109.3,96.876,145.48,138,148.24,97.813,117.12,79.757,84.325,137.32,77.428,125.36,140.07,134.39,93.376,101.61,146.42,99.939,102.87,84.485,103.08,130.21,106.38,133.87,93.747,138.53,96.735,139.29,145.88,142.06,116.83,158.72,97.756,112.09,101.63,102.8,101.27,99.024
139.28,140.04,88.455,141.69,89.691,84.928,79.073,83.696,116.56,72.312,139.49,137.78,84.194,129.93,88.874,90.949,83.29,117.11,77.024,136.61,134.87,132.87,80.365,89.374,84.152,78.965,109.94,77.242,112.46,128.22,135.53,101.18,108.52,142.11,65.951,113.28,93.825,101.36,96.97,97.423,112.46,85.006,121,88.468,120.8,134.26,128.69,111.56,139,69.719,122.26,99.626,95.163,76.556,108.3
155.48,156.1,95.893,140.91,114.8,99.34,86.771,101.39,147.2,100.74,163.08,149.97,108.92,152.71,126.57,99.832,103.61,142.61,97.296,166.33,156.53,158.47,101.51,150.29,85.91,107.1,156.42,90.666,155.28,156.43,165.15,92.568,107.89,149.28,128.08,107.22,87.541,107.64,163.03,104.18,151.71,109.88,166.14,93.624,155.88,167.74,150.13,117,157.73,116.66,99.859,86.965,107.49,134.47,96.388
113.26,112.6,134.14,125.34,56.395,137.1,119.56,121.36,70.17,128.4,112.11,120.35,142.05,131.43,59.619,145.14,125.73,75.515,129.83,111.41,118.15,119.44,138.6,66.522,136.99,129.2,75.492,122.75,106.75,104.04,114.54,140.69,148.11,109.71,62.22,151.69,126.72,141.76,74.714,148.3,90.881,133.1,80.772,131.92,103.9,93.017,107.69,149.11,97.755,62.092,149.08,146.28,146.44,61.762,152.33
107.08,118.1,135.76,125.96,51.307,136.17,121.51,125.5,70.703,127.53,112.44,116.47,141.98,120.23,52.694,141.46,137.49,71.014,136.01,100.52,116.95,110.31,146.91,59.386,144.4,136,71.372,131.53,106.96,93.072,102.89,133.51,153.05,110.92,56.167,154.42,129.37,157.02,68.024,143.43,96.984,138.39,73.636,139.66,103.19,90.017,104.35,163.41,104.65,57.08,156.14,139.27,152.3,56.43,155.43
127.12,127.39,95.484,118.22,63.264,88.532,83.532,72.761,88.492,72.096,128.15,120.64,93.511,129.63,68.105,93.461,82.133,91.414,85.492,110.19,115.34,125.28,95.345,71.57,93.564,81.194,85.146,84.917,95.959,111.38,104.16,101.67,111.8,105.46,38.364,111.98,94.813,106.49,63.817,107.65,94.924,88.883,84.887,89.426,93.934,96.462,110.84,113.17,118.69,51.996,127.31,111.61,109.7,60.076,121.01
128.88,120.6,86.638,128.05,79.322,89.78,81.841,83.181,106.71,80.451,131.98,130.36,95.904,139,84.655,93.133,92.208,87.757,87.971,121,126.01,130.84,81.631,93.051,86.919,76.808,114.92,81.38,115.93,135.01,131.15,95.551,99.302,138.67,81.945,95.959,87.423,85.806,114.81,79.932,116.43,81.258,130.64,76.367,127.63,137.29,135.84,99.321,136.66,73.885,106.56,97.102,89.98,87.84,101.64
142.22,144.41,93.71,139.27,91.752,87.773,80.293,89.417,116.09,90.021,151.87,140.27,100.71,141.61,95.313,102.63,98.189,133.17,83.381,152.13,142.36,143.53,86.855,121.19,86.104,92.683,128.41,79.532,135.73,141.04,145.27,91.323,103,139.94,98.625,94.571,88.599,96.519,130.61,90.887,134.01,91.307,143.02,84.091,135.29,145.18,138.93,113.17,154.14,97.585,108.74,93.024,99.99,94.917,98.403
146.33,140.33,87.973,139.25,93.515,86.576,84.022,81.036,118.8,72.732,151.29,142.21,96.675,141.31,92.95,95.499,89.367,118.6,83.228,145.27,139.2,139.01,82.157,126.31,81.163,81.299,132.63,73.989,126.45,144.05,136.85,83.755,91.188,139.44,107.04,86.304,85.156,94.81,129.58,82.654,132.12,88.565,141.27,79.017,135.54,141.59,142.58,97.595,148.21,90.547,105.19,85.856,91.574,102.19,85.372
141.86,137.58,89.929,133.18,87.472,92.508,78.773,81.738,112.4,81.714,142.28,144.23,90.188,135.56,87.783,93.98,89.569,119.34,79.492,137.49,139.79,144.92,87.05,98.688,82.736,82.536,115.44,85.431,117.18,136.5,127.33,101.65,112.15,142.95,78.017,106.13,96.444,99.059,100.98,95.671,120.46,87.453,111.55,96.117,119.7,129.98,132.04,125.42,138.22,63.312,126.98,99.424,113.08,74.063,112.91
97.682,107.96,150.85,119.52,61.08,147.96,131.37,140.79,70.896,140.37,110.9,114.39,155.36,124.56,65.012,149.23,154.26,76.825,145.73,114.81,122.58,112.31,145.28,71.841,153.27,138.09,84.053,135.84,97.746,103.12,113.25,137.11,158.67,110.77,65.583,157.2,138.58,157.05,76.966,148.55,94.906,143.42,80.164,132.13,102.11,96.791,111.96,153.51,106.36,66.006,147.55,135.32,146.49,64.184,153.14
78.39,91.232,128.29,94.72,51.307,137.71,121.49,124.13,57.305,126.28,89.788,105.04,133.98,99.888,44.327,133.21,128.57,51.09,133.3,74.812,90.929,73.908,128.02,51.806,124.83,114.08,60.218,116.21,91.233,77.489,88.812,129.72,136.92,93.624,47.548,135.21,122.91,127.96,60.893,129.29,86.222,127.64,64.39,124.49,93.135,69.208,96.085,145.89,84.813,48.909,141.11,130.23,138.77,49.96,138.01
124,124.47,67.027,113.81,86.029,71.083,62.258,70.252,106.19,67.236,127.12,123.09,72.571,117.25,82.792,74.192,74.785,112.98,64.369,126.66,127.1,122.71,70.561,117.53,59.755,70.965,124.57,63.976,118.47,123.19,119.81,72.48,72.963,119.79,99.165,74.922,62.716,69.297,126.3,66.149,125.63,67.985,129.81,77.059,129.32,121.42,128.64,74.092,120.97,100.77,71.739,70.347,73.454,105.27,73.543
134.9,139.43,88.387,137.94,99.642,86.498,82.235,88.931,130.19,83.497,142.76,142.71,94.466,136.6,94.17,90.879,93.026,108.79,88.191,136.65,136.35,143.14,98.772,114.61,81.027,81.701,125.22,80.043,126.01,144.22,135.83,97.414,108.27,140.7,72.157,105.9,92.113,93.812,112.7,93.221,115.85,88.253,115.9,85.124,127.62,138.64,131.13,110.27,144.21,77.754,109.26,97.764,104.4,86.578,101.8
103.24,111.67,89.799,108.82,37.081,94.745,85.013,83.797,74.108,79.522,117.01,113.92,99.678,116.86,48.513,93.086,88.04,69.429,84.135,104.5,109.51,114.81,68.804,76.931,78.438,74.583,94.784,72.853,109.07,118.21,118.37,79.254,90.045,119.84,50.39,95.096,86.387,85.525,90.984,81.587,93.954,74.549,96.706,61.772,105.83,116.5,111.57,100.45,123.2,55.064,105.9,89.493,98.286,62.016,90.341
127.59,120.82,86.197,129.46,76.77,79.619,78.433,79.647,100.73,69.58,132.2,133.29,83.979,128.6,78.153,81.692,79.867,111.92,83.733,130.95,128.11,128.99,79.381,116.33,67.494,73.906,124.36,67.95,128.56,138.03,128.03,72.779,80.118,127.54,93.64,83.534,74.385,73.617,114.35,76.723,117.49,73.382,135.07,73.27,124.96,129.54,127.14,93.862,138.5,87.186,84.834,82.332,82.025,89.007,89.729
113.44,122.5,110.98,123.56,47.695,112.96,101.76,103.78,83.645,104.48,113.1,122.01,122.69,126.5,54.502,124.53,108.53,75.143,107.51,132.61,127.38,124.6,94.834,82.06,88.681,87.196,110.44,79.032,110.1,135.86,136.19,98.668,105.55,131.58,71.357,118.38,97.082,99.31,110.57,102.47,118.02,95.63,104.33,90.629,114.67,127.58,124.78,123.47,135.92,67.015,120.49,108.35,112.54,67.515,111.45
117.85,124.39,138.93,134.32,57.36,132.34,112.29,128.28,83.662,128.71,121.53,124.54,143.74,127.37,56.166,147.75,132.49,76.999,136.02,133.43,134.16,136.86,117.26,77.419,114.62,111.39,105.86,108.43,117.26,138.53,144.25,127.43,138.08,146.2,66.953,129.21,111.07,124.13,97.165,121.45,121.98,108.29,117.33,99.124,125.47,129.75,132.51,138.66,147.16,67.766,134.21,117.12,133.3,77.87,123.37
92.393,108.81,133.49,106.58,47.282,141.93,128.41,140.56,64.215,133.42,94.191,111.7,138.64,113.51,55.152,134.76,132.88,59.663,134.13,77.531,101.22,82.311,139.59,57.438,134.81,131.07,68.026,133.47,94.526,86.399,94.801,134.17,145.92,100.55,53.86,142.96,128.82,141.48,62.272,137.58,94.332,128.84,76.134,127.02,98.321,80.848,102.88,143.86,97.904,58.656,150.79,138.3,147.69,52.716,144.84
65.865,84.264,133.21,67.443,47.29,122.06,122.07,134.48,50.208,120.54,61.8,79.55,127.8,76.366,35.84,132.52,118.45,47.348,124.99,63.004,92.675,69.464,125.04,39.173,128.38,109.2,55.961,106.69,72.392,70.745,84.8,124.08,129.9,82.236,41.78,129.41,112.82,130.62,42.646,131.34,79.745,120.76,57.378,120.44,82.77,62.751,94.185,124.12,71.377,49.376,136.99,130.01,130.01,46.547,139.12
109.95,107.92,113.27,118.73,47.428,117.38,96.158,112.97,65.373,112.55,92.146,108.02,120.86,103.49,42.303,125.67,114.06,63.296,116.41,96.29,109.82,109.09,116.14,63.559,112.42,100.87,71.49,95.593,90.626,100.23,99.995,104.09,121.05,116.7,47.266,123.68,102.16,104.34,59.154,113.89,88.51,96.463,79.015,96.069,108.37,108.88,103.61,128.78,115.06,53.996,130.78,114.24,126.15,59.151,118.43
140.17,130.61,110.4,141.1,82.685,105.05,96.009,100.46,109.08,99.647,142.09,141.48,109.66,136.48,76.809,110.18,97.976,111.86,106.25,143.38,144.09,143.68,107.94,118.47,94.355,98.909,128.16,96.442,128.71,146.21,138.99,104.22,125.58,144.82,79.838,114.98,108.5,114.32,102.99,110.37,128.12,97.966,125.12,100.17,126.12,139.52,139.56,123.16,142.5,84.782,135.96,120.05,118.52,85.272,119.96
128.42,130.33,105.6,131.09,67.385,102.24,88.118,90.58,89.701,91.674,124.16,128,108.12,138.34,79.355,105.87,104.7,95.142,105.37,135.27,135.31,138.38,90.522,97.14,85.808,84.463,116,73.824,124.98,134.68,131.69,100.88,113.48,138.17,81.749,103.28,86.697,88.93,111.68,90.883,123.16,87.354,126.36,80.021,131.74,136.56,140.41,111.82,140.4,77.031,113.33,98.406,95.62,90.453,101.32
95.833,108.84,99.926,106.04,36.183,99.49,92.159,83.892,51.541,92.632,83.5,94.843,87.986,102.22,35.128,101.53,85.641,52.689,85.282,96.805,100.58,109.33,84.996,53.735,81.933,78.639,77.843,69.255,84.733,90.274,106.73,101.99,100.43,108.49,42.502,99.421,95.905,75.032,66.832,83.127,88.254,64.232,87.776,74.337,93.555,104.42,98.244,103.99,111.96,50.978,99.67,94.493,101.11,50.271,101.3
84.446,98.308,127.41,102.64,40.826,133.04,122.21,127.03,53.209,124.9,94.229,95.969,134.24,105.04,46.051,130.85,123.3,60.411,122.69,92.669,102.99,86.542,126.92,43.625,135.4,119.13,50.124,127.21,80.118,71.087,95.881,129.97,136.29,78.018,48.095,132.71,123.35,143.24,56.334,127.43,83.98,124.42,59.051,128.68,90.543,80.725,91.296,142.74,96.448,51.429,138.95,131.12,139.25,47.434,133.87
134.76,131.59,115.62,134.35,63.448,119.23,111.18,104.09,101.7,101,136.25,139.1,116.69,144.08,72.625,115.38,106.71,103.86,110.41,150.74,139.61,135.79,105.94,105.88,104.38,95.757,111,98.419,128.11,141.32,141.24,111.04,119.83,147.15,79.253,125.95,106.77,106.94,115.77,108.55,113.82,96.298,126.42,101.27,123.04,138.43,136.88,132.47,152.85,85.363,125.62,108.75,114.67,91.116,114.22
153.89,151.44,102.83,152.39,106.03,102.61,98.422,99.695,125.99,96.149,155.74,148.98,105.38,146.6,102.76,102.33,103.6,125.65,102.53,160.7,157.03,152.78,109.19,130.25,99.531,105.85,147.02,93.826,137.39,155.23,155.28,108.05,122.36,157.61,96.746,115.44,100.31,120.03,126.22,103.48,139.2,105.37,135.15,102.43,139.53,154.76,149.43,127.45,153.37,91.59,128.91,105.11,111.85,100.32,112.91
118.67,134.64,107.9,131.28,62.257,112.28,102.56,96.105,90.198,102.79,122.14,124.7,110.4,136.2,64.638,111.28,104.67,87.959,98.537,131.46,133.75,125.48,92.288,88.601,100.54,88.578,101.47,78.384,118.03,126.6,124.28,104.83,108.91,130.33,66.48,110.74,100.66,94.869,104.4,91.168,112.55,84.807,115.81,77.584,122.61,122.22,130.58,115.08,140.42,67.918,122.4,101.03,105.08,71.185,104.72
63.957,82.111,100.17,70.633,14.962,103.1,98.228,92.952,32.306,99.466,57.287,76.805,106.78,83.186,26.036,108.08,99.324,26.665,103.46,70.012,77.141,68.885,99.493,26.844,91.913,87.01,38.093,87.222,68.618,66.332,81.349,101.14,110.23,73.278,20.699,115.82,101.52,98.472,38.458,98.196,55.382,88.277,47.392,92.566,73.236,63.454,79.741,122.18,71.421,27.547,119.44,119.4,111.77,33.866,115.99
89.792,105.27,109.62,93.568,30.88,119.02,99.597,91.762,43.073,106.24,75.998,94.607,107.29,101.5,35.713,110.67,104.6,58.237,98.136,72.87,85.867,84.213,110.84,37.204,113.66,95.807,50.278,99.741,81.491,62.052,78.216,116.99,120.19,82.419,33.237,129.41,118.42,104,47.453,108.93,76.919,99.973,61.982,95.439,84.028,76.196,88.813,128.84,78.169,37.452,128.73,124.42,118.91,42.835,128.65
120.25,115.48,89.819,116.1,48.467,88.166,73.086,75.317,80.462,72.864,104.82,119.48,90.892,123.73,58.501,97.75,75.298,74.152,83.706,101.21,99.327,107.83,88.794,62.537,83.477,80.753,80.008,78.393,95.772,94.722,102.28,93.193,111.65,104.16,30.649,107.4,95.243,88.573,56.627,95.254,82.077,85.899,73.215,78.784,87.511,95.51,101.71,109.55,107.56,37.023,112.69,100.74,106.39,52.142,104.22
131.28,133.16,85.646,134.74,78.037,87.891,83.141,85.781,101.64,81.01,140.78,138.5,102.89,136.9,79.525,99.271,82.172,107.6,83.237,126.08,129.14,134.56,90.473,90.296,85.679,75.9,109.46,80.326,111.87,118.72,124.72,105.12,104.18,133.74,68.777,103.02,95.404,93.224,92.106,91.035,112.51,81.646,108.95,89.73,124.94,124.67,130.67,111.9,136.98,60.91,114.51,102.06,107.62,73.948,98.286
124.37,129.09,89.502,121.77,67.236,84.79,76.011,74.791,97.391,79.19,127.16,120.87,93.922,133.07,79.567,85.634,80.007,99.454,76.892,116.52,117.28,118.46,80.353,79.019,78.491,72.751,97.428,66.859,117.69,122.15,126.65,88.263,96.474,124.94,57.747,95.706,83.704,87.474,89.527,81.489,103.06,79.136,110.28,80.829,115.38,131.36,125.72,105.23,131.27,61.923,107.68,96.27,93.604,72.256,95.391
159.61,159.86,104.99,156.89,111.35,101.64,97.142,109.13,131.26,95.843,163.61,165.53,120.63,159.35,100.06,112.24,111.92,129.99,100.57,174.18,161.35,170.5,105.86,152.3,96.188,112.89,158.82,91.198,160.88,161.37,164.27,95.926,106.17,152.02,117.18,114.67,88.967,107.68,160.83,103.59,156.29,95.681,164.95,95.829,160.4,166.3,156.79,118.75,167.88,118.04,111.73,100.3,110.16,126.71,101.38
137.24,141.06,109.25,143.39,76.683,113.77,97.756,103.94,106.73,104.7,152.84,141.91,126.76,159.74,93.442,116.53,108.91,118.35,101.57,147.76,144.59,148.66,118.99,94.869,116.88,114.32,116.47,106.96,117.08,136.78,137.5,121.65,134.47,150.4,72.962,124.62,111.96,117.25,106.09,119.91,110.51,99.719,133.66,102.74,131.45,146.91,137.51,134.24,148.97,79.715,130.3,111.24,126.07,84.274,122.83
76.827,89.132,103.65,92.592,24.573,103.88,93.392,90.984,44.709,86.799,83.562,87.564,99.84,89.236,26.787,97.801,93.318,54.432,87.84,75.114,82.245,81.746,81.384,38.651,91.333,68.863,43.108,78.994,60.447,73.863,79.928,109.31,109.53,83.554,31.093,109.17,100.7,102.6,35.875,101.16,66.814,92.908,43.953,87.195,66.24,62.075,76.453,107.11,75.249,25.564,110.52,99.989,108.47,31.907,110.05
124.14,126.96,62.394,112.34,99.346,59.115,60.239,59.835,115.97,54.086,125.29,125.04,60.099,108.18,84.562,67.058,62.777,116.17,60.418,127.43,122.86,131.73,63.889,99.102,67.486,56.136,112.52,58.9,117.33,116.4,117.09,67.598,67.642,116.68,90.394,72.587,67.005,63.47,120.36,71.231,115.23,67.827,131.73,74.317,127.78,121.52,125.39,78.044,120.73,99.013,70.617,70.993,69.749,106.09,74.667
80.87,96.4,108.9,93.917,37.149,111.88,105.28,93.267,46.661,98.063,73.162,84.996,116.02,94.764,30.721,115.28,105.74,40.051,114.22,72.699,93.706,88.818,100.11,44.017,99.116,90.688,56.621,94.365,68.702,95.265,96.929,105.28,107.65,101.46,39.52,106.56,105.94,98.836,54.524,94.067,75.164,82.529,67.876,76.014,85.756,87.778,91.779,113.37,92.777,38.844,126.21,113.68,106.61,43.998,116.52
148.48,147.62,154.73,159.11,80.431,149.34,129.42,142.78,118.73,141.75,150.85,151.09,161.62,174.01,101.46,153.15,146.73,111.7,144.57,147.39,144.93,144.69,159.25,100.64,152.94,152.01,99.621,147.01,136.79,137.16,139.15,157.21,169.31,141.06,79.809,171.27,144.54,171.14,104,171.95,121.28,154.96,115.89,143.46,129.03,127.2,125.05,189.86,138.8,75.753,163.64,142.68,160.34,76.714,162.93
83.301,98.728,122.66,98.323,31.912,122.49,107.67,114.83,47.513,111.89,76.601,98.846,124.64,94.092,34.719,132.48,130.7,45.627,127.17,68.019,83.459,82.245,140.83,32.1,125.13,124.95,40.256,117.52,82.813,67.042,88.53,128.67,140.47,80.067,37.163,139.02,117.78,132.56,41.055,147.33,84.526,126.12,43.457,121.06,81.589,64.544,78.574,145.78,82.96,53.592,135.66,123.59,139.62,39.319,140.44
130.47,132.31,108.27,128.31,62.623,103.78,83.877,94.696,91.968,97.792,130.05,133.09,111.36,140.13,80.125,108.78,103.93,97.183,98.472,140.34,135.88,139.75,94.547,97.005,88.955,91.888,117.9,84.567,124.81,137.38,140.11,96.455,105.98,141.55,82.001,107.87,96.09,92.203,120.22,92.252,117.76,90.419,128.93,87.388,127,140.41,132.55,110.21,147.78,92.128,108.47,100.51,102.24,90.738,101.54
134.91,141.46,95.279,134.43,72.852,96.675,90.088,91.369,101.78,81.877,138.28,133.83,101.61,142.09,95.081,97.11,90.754,114.45,93.971,142.94,135.14,136.76,85.865,110.11,74.77,80.391,120.31,76.707,132.17,137.1,132.13,92.973,93.584,139.08,89.722,99.598,80.534,86.614,114.61,80.477,119.11,84.76,133.47,80.829,131.02,140.44,132.47,103.16,135.84,78.119,105.68,100.48,98.421,90.312,96.098
149.53,143.81,109.8,148,94.517,100.47,85.059,99.614,133.59,86.359,155.97,151.72,113.56,159.61,101.6,105.73,96.8,127.57,92.592,158.92,148.24,155.9,108.85,113.98,98.037,102.99,136.67,88.492,142.52,150.76,150.49,116.35,125.04,159.9,87.89,122.76,109.47,119.91,118.16,115.68,127.82,106.73,126.39,92.842,130.48,147.22,144.16,131.34,148.34,74.115,128.58,111.38,128.04,85.549,128.08
92.487,105.16,128.3,101.67,45.643,126.71,117.94,116.95,62.151,125.7,93.674,110.08,137.39,106.85,52.9,137.34,131.33,66.466,130.03,103.73,111.24,108.6,121.24,69.597,107.52,105.69,84.956,103.72,101.79,105.69,115.31,123.39,132.22,114.67,56.089,122.87,108.78,115.68,70.818,118.61,98.138,109.08,86.073,105.39,102.78,104.74,112,137.83,117.08,60.192,130.81,114.67,125.91,55.059,127.28
115.98,116.75,128.86,127.09,67.138,133.58,113.55,125.57,83.651,125.04,123.64,126.43,149.6,136.35,73.708,141.4,134.23,85.888,128.24,108.02,113.4,112.45,139.06,64.816,139.14,122.74,78.87,135.21,94.124,99.31,104.33,131.67,145.95,112.16,61.837,143.06,129.26,140.23,75.43,138.13,92.813,129.06,84.675,132.78,96.026,102.11,104.69,151.11,107.99,67.402,151.88,131.34,147.48,69.837,142.75
98.317,102.19,128.82,109.24,47.532,121.44,110.46,117.67,60.455,120.71,109.26,107.55,128.42,119.84,52.263,124.62,106.75,76.614,114.31,118.2,117.86,129.06,98.848,79.941,106.88,91.239,101.31,92.29,101.22,121.13,125.99,106.84,116.81,132.88,71.354,125.48,104.17,102,94.241,99.692,109.61,97.222,111.05,87.333,119.69,124.98,130.79,122.98,135.57,68.305,124.43,110.5,112.01,66.445,116.78
90.346,99.644,108.73,94.616,36.049,113.98,104.14,101.77,50.528,110.87,90.164,98.23,114.01,95.96,38.971,115.77,111.19,55.693,109.98,89.012,93.32,92.47,109.54,41.966,105.82,101.52,59.867,89.025,80.923,85.382,92.437,106.35,122.1,97.893,43.1,123.81,104.32,109.11,57.875,106.97,75.779,101.56,67.148,97,86.979,79.955,94.287,131.49,98,41.514,128.03,111.66,115.27,40.589,121.45
144.33,138.12,88.648,139.74,94.13,89.437,78.786,90.11,135.35,81.064,147.65,149.07,99.717,145.48,91.59,97.747,97.733,112.74,96.896,151.13,136.6,133.39,94.997,90.482,98.88,95.192,118.28,94.44,119.59,147.67,143.69,107.67,115.24,147.2,84.818,115.8,102.54,102.09,119.6,98.804,120.97,101.74,133.58,89.453,130.53,145.43,136.46,119.03,151.13,80.089,111.91,101.79,107.42,87.68,110.48
110.96,111.87,127.47,116.15,43.971,125.94,115.84,120.21,66.337,116.06,100.82,114.16,122.45,120.49,56.63,119.02,116.49,78.571,124.91,107.13,109.06,105.55,130.29,57.467,125.17,115.08,63.216,115.41,92.106,82.389,99.554,124.12,141.37,92.004,45.958,141.27,128.5,134.8,64.495,141.45,86.052,121.78,67.142,124.92,89.51,93.984,100.37,146.39,102.62,59.542,141.02,130.81,139.14,53.921,136.42
131.45,129.6,112.03,136.29,66.328,120.48,102.49,116.73,105.48,104.73,143.87,147.81,112.08,146.81,79.676,114.89,105.59,97.477,104.84,139.73,131.12,136.14,106.44,99.372,99.156,100.79,115.53,95.137,131.82,142.31,137.53,108.72,117.37,140.85,82.018,123.95,110.33,114,114.82,106.31,119.88,103.29,125.68,99.845,138,136.43,137.84,118.34,147.2,77.556,122.39,109.9,120.61,81.349,116.15
136.74,142.91,81.147,128.07,99.42,79.759,75.729,78.09,125.12,77.825,146.25,137.36,91.782,137.09,106.16,88.578,86.686,127.16,76.547,141.77,133.23,139.57,85.871,107.14,84.607,77.52,123.47,75.096,119.03,135.07,131.16,91.422,99.811,139.04,80.315,100.92,93.75,96.573,115.93,99.367,119.19,91.323,126.45,85.491,126.1,143.58,136.92,113.06,140.09,75.404,116.2,97.249,101.46,87.171,100.69
147.11,141.19,93.372,136.96,95.106,90.663,87.665,91.502,126.88,79.486,142.91,141.98,94.599,141.17,91.42,88.361,96.119,118.18,81.96,145.73,134.81,136.83,85.823,107.62,88.938,84.54,124.93,80.588,122.28,145.39,133.58,103.49,110.16,141.58,78.322,105.72,98.46,97.263,101.66,93.263,115.78,90.603,116.26,88.69,124.31,140.12,142.33,115.36,134.95,67.29,120.84,98.665,101.41,81.404,107.53
140.2,143.87,109.35,147.82,94.125,109.7,96.993,98.28,122.28,95.874,151.35,150.17,111.62,142.53,89.114,111.23,103.27,118.6,101.57,149.26,137.28,141.02,109.92,99.777,106.14,103.52,122.73,101,127.49,139.67,131.92,108.21,116.89,148.71,85.65,119.6,107.17,114.35,119.86,108.61,129.47,99.301,137.97,97.514,136.18,150.18,140.58,119.15,155.09,92.88,119.51,106.87,113.51,96.592,111.56
